Image , URL
ScreenShot_2026-03-17_050019_075.png,	https://www.gov.br/fazenda/pt-br/central-de-conteudo/publicacoes/conjuntura-economica/estudos-economicos/2025/relatorio-distribuicao-renda-2025.pdf
ScreenShot_2026-03-17_050026_757.png,	https://www.gov.br/fazenda/pt-br/central-de-conteudo/publicacoes/conjuntura-economica/estudos-economicos/2025/relatorio-distribuicao-renda-2025.pdf
ScreenShot_2026-03-17_050035_755.png,	https://www.gov.br/fazenda/pt-br/central-de-conteudo/publicacoes/conjuntura-economica/estudos-economicos/2025/relatorio-distribuicao-renda-2025.pdf
ScreenShot_2026-03-17_050046_157.png,	https://www.gov.br/fazenda/pt-br/central-de-conteudo/publicacoes/conjuntura-economica/estudos-economicos/2025/relatorio-distribuicao-renda-2025.pdf
ScreenShot_2026-03-17_050132_042.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050139_686.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050156_437.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050203_935.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050211_037.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050218_072.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050224_017.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050232_681.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050254_774.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050300_874.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
ScreenShot_2026-03-17_050307_546.png,	https://forumseguranca.org.br/wp-content/uploads/2024/07/anuario-2024.pdf
